,tag,path,individual,macs,params,meco,cscore,zen score,az-prog,az-expr,az-train,mlps,mambas,maxvits,convs
74,ind_1095,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1095.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 99, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 99}, '12': {'block': 'Conv_LSTM', 'ch': 99}, '13': {'ch': 99}}",717295104.0,1110420.0,14.483873,-0.41247599120974837,,,,,[          2],[          0],[          0],[          2]
75,ind_607,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_607.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 46, '5': {'block': 'C2f', 'repeats': 2, 'ch': 46}, '6': {'block': 'Conv_LSTM', 'ch': 46}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",454648320.0,535240.0,14.554931,-0.4417394372085788,,,,,[          0],[          1],[          0],[          3]
76,ind_1063,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1063.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 68, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 136, '11': {'block': 'C2f', 'repeats': 2, 'ch': 136}, '12': {'block': 'Conv_LSTM', 'ch': 136}, '13': {'ch': 136}}",493394688.0,821556.0,14.5430975,-0.45461487914344056,,,,,[          0],[          1],[          0],[          3]
77,ind_1032,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1032.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 96, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 96, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 96}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",541905920.0,1217656.0,14.527989,-0.4744612536508368,,,,,[          0],[          0],[          1],[          3]
78,ind_1070,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1070.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 87, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 87}, '12': {'block': 'Conv_LSTM', 'ch': 87}, '13': {'ch': 87}}",704223232.0,943968.0,14.482232,-0.4798419263805854,,,,,[          2],[          0],[          0],[          2]
79,ind_813,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_813.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 3, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 65, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 65, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 65}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",482228736.0,556288.0,14.54387,-0.4844794717894533,,,,,[          0],[          1],[          0],[          3]
80,ind_888,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_888.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 80, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 100, '11': {'block': 'C2f', 'repeats': 2, 'ch': 100}, '12': {'block': 'Conv_LSTM', 'ch': 100}, '13': {'ch': 100}}",559915520.0,1013372.0,14.521218,-0.4966239307586441,,,,,[          1],[          0],[          0],[          3]
81,ind_992,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_992.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 3, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 90, '11': {'block': 'C2f', 'repeats': 2, 'ch': 90}, '12': {'block': 'Conv_LSTM', 'ch': 90}, '13': {'ch': 90}}",815871104.0,877052.0,14.449672,-0.49737694167207014,,,,,[          1],[          1],[          0],[          2]
82,ind_842,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_842.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 76, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 76}, '12': {'block': 'Conv_LSTM', 'ch': 76}, '13': {'ch': 76}}",698447808.0,870438.0,14.48141,-0.5108392985385247,,,,,[          2],[          0],[          0],[          2]
83,ind_989,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_989.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 2, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 102, '11': {'block': 'C2f', 'repeats': 2, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",498332416.0,680936.0,14.535027,-0.5397975136998907,,,,,[          0],[          1],[          0],[          3]
84,ind_983,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_983.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 102, '11': {'block': 'C2f', 'repeats': 2, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",498332416.0,680936.0,14.535027,-0.5397975136998907,,,,,[          0],[          1],[          0],[          3]
85,ind_931,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_931.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 66}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",693179392.0,803372.0,14.480587,-0.5400462737448112,,,,,[          2],[          0],[          0],[          2]
86,ind_1028,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1028.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 3, 'ch': 35, 'hd': 3}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 66, '8': {'block': 'C2f', 'repeats': 3, 'ch': 66}, '9': {'block': 'Conv_LSTM', 'ch': 66}, '10': 66, '11': {'block': 'WaveMLPLayer', 'repeats': 1, 'ch': 66}, '12': {'block': 'Conv_LSTM', 'ch': 66}, '13': {'ch': 66}}",693179392.0,803372.0,14.480587,-0.5400462737448112,,,,,[          2],[          0],[          0],[          2]
87,ind_1014,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1014.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 80, '8': {'block': 'C2f', 'repeats': 1, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",424460800.0,482024.0,14.552484,-0.5802136213037075,,,,,[          0],[          0],[          0],[          4]
88,ind_974,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_974.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 2, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 80, '8': {'block': 'C2f', 'repeats': 1, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",424460800.0,482024.0,14.552484,-0.5802136213037075,,,,,[          0],[          0],[          0],[          4]
89,ind_614,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_614.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",503800320.0,611016.0,14.530185,-0.5819905495141368,,,,,[          0],[          1],[          0],[          3]
90,ind_973,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_973.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 59, '5': {'block': 'C2f', 'repeats': 2, 'ch': 59}, '6': {'block': 'Conv_LSTM', 'ch': 59}, '7': 103, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 103, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 103}, '10': 120, '11': {'block': 'C2f', 'repeats': 2, 'ch': 120}, '12': {'block': 'Conv_LSTM', 'ch': 120}, '13': {'ch': 120}}",539294976.0,955016.0,14.519004,-0.5981231290440794,,,,,[          0],[          1],[          0],[          3]
91,ind_791,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_791.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 80, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",550534400.0,896324.0,14.515038,-0.6086528546241211,,,,,[          1],[          0],[          0],[          3]
92,ind_953,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_953.yaml,"{'0': 20, '1': 33, '2': {'block': 'C2f', 'repeats': 2, 'ch': 33}, '3': {'block': 'Conv_LSTM', 'ch': 33}, '4': 52, '5': {'block': 'C2f', 'repeats': 3, 'ch': 52}, '6': {'block': 'Conv_LSTM', 'ch': 52}, '7': 80, '8': {'block': 'WaveMLPLayer', 'repeats': 3, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",550534400.0,896324.0,14.515038,-0.6086528546241211,,,,,[          1],[          0],[          0],[          3]
93,ind_1050,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1050.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 1, 'ch': 68, 'hd': 3}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 102, '11': {'block': 'C2f', 'repeats': 2, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",477845248.0,627476.0,14.535027,-0.6126343707369136,,,,,[          0],[          1],[          0],[          3]
94,ind_1056,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1056.yaml,"{'0': 16, '1': 32, '2': {'block': 'C2f', 'repeats': 3, 'ch': 32}, '3': {'block': 'Conv_LSTM', 'ch': 32}, '4': 64, '5': {'block': 'C2f', 'repeats': 3, 'ch': 64}, '6': {'block': 'Conv_LSTM', 'ch': 64}, '7': 92, '8': {'block': 'C2f', 'repeats': 3, 'ch': 92}, '9': {'block': 'Conv_LSTM', 'ch': 92}, '10': 184, '11': {'block': 'MaxVitAttentionPairCl', 'ch': 184}, '12': {'block': 'Conv_LSTM', 'ch': 184}, '13': {'ch': 184}}",529752320.0,1772536.0,14.52027,-0.615928196098857,,,,,[          0],[          0],[          1],[          3]
95,ind_1030,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1030.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 102, '11': {'block': 'WaveMLPLayer', 'repeats': 2, 'ch': 102}, '12': {'block': 'Conv_LSTM', 'ch': 102}, '13': {'ch': 102}}",534462848.0,1155332.0,14.518687,-0.619332865500887,,,,,[          1],[          1],[          0],[          2]
96,ind_955,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_955.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 80, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 80, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 80}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",509547520.0,1071464.0,14.5254755,-0.6215032154702669,,,,,[          0],[          1],[          0],[          3]
97,ind_627,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_627.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 76, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 76, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",509547520.0,1071464.0,14.5254755,-0.6215032154702669,,,,,[          0],[          1],[          0],[          3]
98,ind_1000,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_1000.yaml,"{'0': 20, '1': 35, '2': {'block': 'C2f', 'repeats': 2, 'ch': 35}, '3': {'block': 'Conv_LSTM', 'ch': 35}, '4': 58, '5': {'block': 'C2f', 'repeats': 2, 'ch': 58}, '6': {'block': 'Conv_LSTM', 'ch': 58}, '7': 76, '8': {'block': 'MaxVitAttentionPairCl', 'repeats': 2, 'ch': 76, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 76}, '10': 160, '11': {'block': 'C2f', 'repeats': 2, 'ch': 160}, '12': {'block': 'Conv_LSTM', 'ch': 160}, '13': {'ch': 160}}",508257280.0,1094904.0,14.5254755,-0.6260903319728234,,,,,[          0],[          0],[          1],[          3]
99,ind_676,/home/silvada/Desktop/Projects2024/Chimera/Chimera_v1_clean/evolve_track_alpha_5m/exp000148/ind_676.yaml,"{'0': 20, '1': 34, '2': {'block': 'C2f', 'repeats': 2, 'ch': 34}, '3': {'block': 'Conv_LSTM', 'ch': 34}, '4': 68, '5': {'block': 'C2f', 'repeats': 2, 'ch': 68}, '6': {'block': 'Conv_LSTM', 'ch': 68}, '7': 68, '8': {'block': 'MambaVisionLayer', 'repeats': 2, 'ch': 68, 'hd': 1}, '9': {'block': 'Conv_LSTM', 'ch': 68}, '10': 80, '11': {'block': 'C2f', 'repeats': 2, 'ch': 80}, '12': {'block': 'Conv_LSTM', 'ch': 80}, '13': {'ch': 80}}",489089536.0,565616.0,14.528931,-0.6502545361679762,,,,,[          0],[          1],[          0],[          3]
